404	618	842	815	893
164	592	324	679	698
139	60	844	150	189
294	955	75	978	799
933	441	981	628	217
173	275	701	943	148
549	748	970	125	516
65	597	564	242	92
884	660	418	384	995
416	567	25	792	505
374	403	284	78	977
211	616	97	645	777
151	590	779	385	91
294	46	28	485	141
18	104	556	630	977
141	606	215	397	992
757	455	275	411	605
120	367	889	976	29
189	99	273	344	904
248	484	140	72	475
606	669	614	715	457
927	802	254	328	611
758	568	515	491	176
465	934	589	796	476
916	328	814	90	732
481	122	206	933	696
621	25	450	69	446
400	684	489	878	374
533	593	375	288	181
248	292	135	558	208
314	106	970	699	85
669	553	15	285	278
434	418	15	416	200
65	665	770	363	623
710	486	55	860	479
403	415	845	731	36
102	647	517	309	280
612	167	138	203	974
745	331	268	532	194
238	949	160	433	510
116	586	580	29	783
183	868	197	871	789
26	231	981	999	43
50	612	570	229	417
983	199	351	618	530
54	79	290	312	943
673	404	22	926	614
481	86	212	607	407
61	238	416	372	259
451	949	823	867	271
491	897	60	460	904
311	176	123	366	37
544	905	684	41	98
979	748	282	862	907
235	696	703	653	99
621	779	448	19	552
603	896	523	382	129
144	207	370	720	56
303	260	172	386	582
743	468	805	315	416
536	915	393	108	179
297	521	926	160	745
922	320	228	354	392
211	132	767	166	214
847	489	810	511	461
606	278	171	681	487
576	737	584	139	418
865	929	114	704	123
131	376	514	512	34
815	995	88	815	603
591	419	623	539	359
299	495	745	464	586
241	130	734	611	785
436	452	164	636	288
750	201	3	393	890
477	650	221	347	263
617	777	723	498	796
743	935	60	487	72
562	73	99	316	546
827	374	151	915	320
546	350	564	314	198
450	685	790	466	927
950	772	487	522	993
257	153	689	839	274
714	186	555	273	219
155	718	864	555	666
322	685	425	498	43
336	474	589	319	20
244	579	77	326	567
986	412	786	982	892
832	177	892	465	853
405	601	20	162	143
389	332	421	423	827
159	718	886	692	40
56	147	431	369	383
35	109	629	936	647
548	442	863	906	34
17	682	768	738	238
425	908	941	153	405
425	920	136	678	490
281	547	341	842	291
814	345	126	469	159
711	376	122	751	243
625	859	360	750	674
680	8	277	385	558
468	586	586	800	25
266	378	22	622	273
485	864	850	715	466
95	429	720	537	470
236	36	271	992	521
51	393	258	830	426
207	687	357	98	681
597	74	156	234	547
856	128	37	688	286
85	456	776	19	6
21	322	460	489	933
356	887	291	31	25
902	582	573	112	441
566	262	301	133	412
945	951	454	411	750
907	484	267	474	34
773	438	3	444	873
780	495	698	208	925
35	84	780	650	889
363	313	492	391	569
285	300	274	3	449
245	156	122	389	746
48	691	775	117	210
2	909	756	401	50
552	431	857	735	760
385	770	491	955	855
558	834	16	592	767
384	741	814	683	182
967	934	209	892	319
701	256	284	872	179
410	766	465	145	35
263	811	18	96	513
172	38	681	387	53
480	347	530	442	729
593	337	857	457	377
610	554	656	899	350
432	899	374	713	508
232	122	726	677	586
116	346	615	121	380
288	619	513	980	893
677	985	567	967	845
251	1	816	199	448
417	560	523	786	261
414	679	142	402	422
254	441	572	855	486
980	261	21	572	631
493	722	443	472	997
476	924	249	485	833
731	704	392	344	447
859	990	806	78	403
573	35	897	223	524
726	921	99	850	899
685	458	142	68	306
62	863	537	747	63
445	924	524	323	447
884	922	374	666	243
1000	228	906	883	368
960	43	461	541	1
642	630	865	508	264
893	639	607	8	499
966	535	776	389	823
875	980	912	941	572
340	54	701	165	457
804	476	328	745	731
305	699	792	943	375
136	233	163	907	968
770	956	424	290	62
86	361	819	864	550
213	569	115	184	299
576	740	717	248	812
897	307	466	398	837
943	550	850	18	139
796	886	988	754	488
24	914	7	215	230
975	10	585	762	284
816	143	37	426	45
858	960	803	237	496
370	404	60	810	645
84	285	11	680	925
880	999	170	295	681
725	394	567	209	57
478	340	838	87	435
277	109	539	809	856
96	730	958	82	760
72	29	639	855	238
175	110	186	817	928
15	136	470	342	859
350	929	229	956	213
959	19	453	963	132
40	414	438	396	414
534	109	599	478	780
306	260	87	518	770
643	578	1000	425	210
318	509	128	131	305
11	917	528	232	24
466	763	787	226	61
629	809	303	711	313
8	557	670	738	705
36	707	304	447	451
279	935	905	706	410
170	402	232	448	611
128	454	130	469	986
649	240	977	502	13
435	579	680	404	178
117	389	594	188	458
995	182	372	106	733
209	212	540	492	311
428	373	268	542	516
595	743	556	475	300
39	254	873	600	485
766	204	996	125	382
919	898	324	972	801
866	70	257	404	90
454	65	272	928	342
500	294	505	363	862
146	285	57	414	298
707	646	579	50	771
773	487	378	882	906
470	113	423	31	327
370	624	608	11	482
562	772	876	905	355
233	282	118	241	133
222	590	673	8	556
568	428	310	996	326
967	563	879	595	659
696	585	818	872	85
659	398	12	392	673
984	741	675	235	527
881	223	279	333	66
273	800	895	122	676
314	539	81	340	15
81	816	418	367	802
434	677	640	578	538
57	77	641	810	544
633	547	471	187	986
247	625	3	455	43
798	580	337	686	167
83	531	580	568	778
800	345	411	984	59
726	165	198	291	942
832	240	383	211	967
47	674	512	468	458
120	502	619	71	242
73	720	345	794	602
174	672	434	467	719
387	602	596	989	915
22	256	244	750	940
113	637	431	428	229
493	98	866	956	736
615	456	773	270	193
271	935	63	340	156
205	102	562	323	264
792	835	88	905	343
361	210	285	745	107
883	309	167	55	258
129	8	59	767	963
681	427	656	587	203
398	958	786	781	298
898	133	324	939	478
195	737	630	749	317
340	281	482	74	894
250	945	74	269	377
309	363	842	207	667
912	485	63	693	516
34	495	217	339	700
180	745	316	22	592
799	237	987	9	225
956	260	525	164	201
250	505	453	115	525
446	558	802	99	929
576	564	437	234	780
815	160	900	138	125
538	382	957	172	695
533	585	834	722	828
704	208	729	580	758
187	406	48	589	221
347	326	106	32	302
198	362	87	761	860
919	602	947	479	688
898	773	154	212	540
627	116	900	233	791
331	630	96	579	575
433	422	717	64	249
155	273	216	342	638
50	238	709	614	691
569	68	913	641	613
240	313	401	914	356
174	485	697	753	102
388	251	16	628	436
910	410	327	557	115
975	406	891	189	481
111	68	903	242	816
356	603	283	354	605
868	380	570	211	987
428	471	382	592	83
435	435	525	124	983
734	38	740	383	660
815	536	67	709	625
472	790	138	335	229
847	379	201	11	128
843	723	944	779	857
181	983	46	803	218
886	432	690	159	667
270	47	575	658	757
389	575	302	926	97
258	520	911	464	305
594	940	812	621	512
964	59	479	833	342
268	763	973	192	24
497	455	284	560	141
325	239	413	640	935
492	396	484	545	574
713	911	237	149	994
662	814	573	276	673
756	649	56	772	997
550	288	338	486	567
160	154	766	194	974
478	770	442	180	349
438	639	157	527	582
673	340	246	873	679
818	398	193	178	480
378	201	17	427	567
606	302	734	419	414
656	464	673	548	177
675	792	751	164	125
925	815	519	537	554
925	902	527	287	424
348	27	900	890	111
138	196	342	482	61
230	863	596	65	884
571	285	837	575	90
608	621	488	62	995
36	954	344	671	217
758	26	242	27	209
231	483	337	388	31
78	479	669	689	851
493	810	940	76	491
732	953	720	4	101
528	805	850	121	612
340	422	963	383	298
981	273	900	559	206
632	591	242	490	571
220	984	344	638	245
670	19	917	333	12
24	319	917	742	418
134	215	982	457	815
511	965	286	439	664
768	76	979	776	813
525	708	972	57	863
254	706	773	630	819
197	985	888	968	712
495	162	916	149	657
596	848	768	785	926
681	218	480	832	41
188	689	50	814	537
953	178	323	466	250
541	555	814	943	921
309	458	852	848	5
163	580	934	691	29
685	853	221	92	331
316	663	734	181	961
203	339	9	37	869
852	885	308	495	214
168	747	931	945	303
706	659	550	980	543
474	424	891	592	206
605	520	263	910	259
584	171	845	863	11
263	211	577	761	674
389	196	109	821	240
79	394	964	252	660
167	741	527	87	807
788	619	436	113	649
16	297	262	211	326
22	250	342	948	261
194	698	770	899	732
919	231	27	242	488
488	927	86	745	567
972	144	559	85	913
748	518	278	356	324
892	175	917	510	167
752	925	655	921	488
376	719	803	210	96
912	263	641	791	265
84	786	430	978	453
965	258	932	590	142
781	280	619	847	889
288	448	181	203	197
940	347	598	709	19
557	172	765	490	918
710	765	553	952	789
707	690	149	802	285
161	463	151	397	501
815	130	518	235	900
317	454	301	791	524
497	367	245	814	1000
651	914	545	19	553
179	551	630	802	418
121	409	888	611	172
267	310	941	578	934
179	476	186	907	465
41	899	440	367	439
464	155	663	252	873
903	574	178	777	742
465	949	976	413	341
750	680	816	357	947
674	626	96	690	946
905	968	260	52	412
354	587	871	885	895
907	848	137	38	196
58	240	114	749	211
40	293	154	202	764
877	51	296	744	874
545	701	303	117	576
504	629	785	727	588
192	355	365	458	459
597	423	628	575	550
199	944	456	140	674
496	133	843	983	106
537	138	112	15	705
939	267	361	58	704
526	426	817	691	408
899	432	570	742	566
945	555	767	915	5
569	38	327	585	121
751	394	417	535	270
507	218	292	73	603
335	128	199	190	229
968	189	799	120	624
408	602	135	448	16
84	172	112	270	435
35	608	799	376	289
712	28	262	470	391
420	308	902	108	337
270	76	246	737	396
38	832	519	437	323
260	545	462	175	246
921	814	785	715	343
708	657	925	248	480
507	218	781	313	492
157	447	77	579	735
957	780	484	880	706
915	544	61	502	275
523	38	639	164	645
354	184	813	248	391
381	743	399	756	550
466	27	493	448	58
172	811	196	105	481
518	136	411	690	253
343	787	753	342	134
896	517	223	931	809
201	800	617	32	450
481	56	119	213	733
740	950	935	390	132
596	317	299	774	672
720	516	493	248	429
552	609	244	614	285
511	692	509	595	976
982	529	474	208	621
610	383	546	420	641
177	676	441	61	964
766	685	12	390	813
636	972	791	5	941
487	610	909	618	815
631	434	544	689	912
525	490	870	140	222
377	147	96	911	965
226	578	358	974	909
896	259	509	364	671
617	953	973	225	903
29	604	40	48	985
504	720	205	376	789
5	531	609	433	493
309	160	417	784	130
812	893	796	169	164
429	522	782	413	720
32	869	886	158	1
15	687	720	608	365
370	670	514	697	480
894	879	979	414	281
489	928	436	186	157
496	955	2	149	770
760	520	610	432	949
48	162	645	419	351
583	983	123	772	404
153	953	709	979	451
696	369	214	529	667
191	1000	984	96	22
920	468	705	545	653
771	521	483	608	527
829	245	915	111	761
929	763	893	300	231
232	88	661	611	119
751	754	590	750	978
523	620	217	484	651
898	547	746	872	224
829	999	461	518	778
306	354	552	245	20
720	426	466	768	749
943	475	645	265	618
280	536	335	228	452
344	752	51	287	760
936	35	927	263	783
289	365	667	276	461
296	57	1000	422	303
867	376	742	962	417
674	360	358	722	823
119	462	933	202	122
974	987	139	805	705
316	87	842	400	654
495	26	959	723	96
581	118	23	425	898
39	995	628	427	50
429	981	921	169	502
488	527	876	604	418
453	238	288	627	192
179	17	228	967	690
591	329	79	614	197
238	822	148	723	414
234	591	995	469	377
775	634	924	382	124
33	175	275	691	537
205	603	38	540	198
523	650	970	453	917
370	90	796	791	241
742	39	29	249	247
922	344	808	118	963
9	29	511	418	663
34	678	4	374	690
125	496	538	635	551
724	864	639	672	424
507	326	6	789	417
892	369	559	716	222
499	59	122	318	695
535	16	877	12	236
408	393	244	385	6
348	947	159	676	849
838	344	441	551	409
495	5	292	677	688
398	166	537	113	211
433	873	513	713	766
708	382	108	220	298
928	251	375	577	369
113	502	89	969	813
804	578	486	162	390
583	858	179	608	834
908	265	601	818	30
553	87	266	978	541
286	634	2	89	71
926	813	371	330	115
982	136	970	172	837
563	516	577	360	298
267	821	849	945	916
869	633	755	97	678
467	233	98	686	566
708	430	722	30	856
317	792	296	378	168
382	628	454	215	103
235	103	58	727	644
330	360	741	585	991
795	442	629	259	319
613	562	216	281	994
648	110	589	823	394
328	524	147	239	65
446	997	123	606	285
135	562	383	165	129
218	477	322	486	988
522	283	277	477	707
585	979	143	683	593
278	424	1000	270	690
925	600	728	848	255
703	523	158	27	600
123	282	149	956	303
6	322	894	861	371
137	854	281	676	76
988	438	513	860	86
544	731	960	23	186
95	973	871	990	517
733	460	458	257	415
537	219	605	470	758
563	819	611	234	623
757	859	71	825	540
456	945	585	27	713
440	854	26	876	242
2	313	715	595	650
884	435	37	680	572
24	819	617	676	802
338	187	189	434	187
450	545	702	377	944
25	128	696	70	557
79	438	854	778	983
182	396	560	606	474
142	922	428	388	716
979	748	369	958	807
126	837	695	532	912
911	104	624	158	682
44	61	18	22	33
77	72	93	6	50
54	87	53	55	75
42	11	71	18	7
76	17	60	84	12
44	26	6	99	35
93	90	3	23	68
39	58	54	31	9
83	24	51	82	21
55	19	44	21	91
59	85	83	58	33
41	99	46	89	2
81	29	46	78	14
21	70	29	30	17
63	88	51	66	80
68	51	83	12	35
16	8	9	32	88
69	75	62	36	97
27	18	22	35	90
87	62	41	28	28
443	729	853	560	44
973	293	165	86	577
846	753	325	996	132
374	359	616	696	102
493	735	963	110	585
296	678	927	760	885
850	471	332	827	10
579	283	939	500	935
831	26	133	448	800
29	684	358	194	872
330	604	397	853	816
880	669	941	541	898
447	721	364	970	176
206	243	257	547	898
29	784	812	489	475
257	529	54	509	856
302	41	171	803	355
852	552	637	594	157
634	217	197	427	962
812	651	762	343	255
261	778	841	36	415
344	693	681	300	296
496	151	476	662	332
392	550	890	42	842
17	118	191	806	214
982	681	727	774	238
612	795	172	715	254
733	995	619	759	582
805	625	470	190	150
789	662	336	74	167
965	749	937	13	116
547	153	417	37	138
299	410	804	556	600
475	265	684	438	338
758	291	250	501	469
905	674	817	10	292
614	415	983	711	743
299	112	941	671	667
675	665	618	270	779
753	399	881	525	479
555	710	799	649	802
125	17	229	193	523
309	901	776	980	260
307	47	945	667	258
928	475	210	663	324
54	763	267	272	712
833	359	873	927	198
806	150	261	878	114
974	147	107	525	2
423	898	119	441	360
102	679	815	172	182
713	776	285	683	33
232	869	772	201	855
21	754	902	40	483
12	44	888	332	316
57	932	664	883	409
269	88	556	554	594
778	485	280	77	444
366	746	360	142	609
762	181	397	632	310
199	147	391	280	923
8	259	994	150	739
76	52	957	483	165
24	968	476	47	197
64	459	453	532	927
895	687	203	981	195
57	154	581	402	369
530	169	791	587	757
646	141	875	625	355
186	174	332	627	976
404	107	952	4	205
908	40	828	547	891
190	99	24	832	691
817	52	288	243	157
238	63	358	433	874
68	515	219	936	12
324	905	376	676	256
698	461	665	355	175
757	26	595	659	114
206	577	106	61	392
669	163	890	232	349
319	493	635	25	549
912	333	768	782	315
86	839	87	22	135
363	780	207	702	37
370	128	792	899	349
449	397	214	521	103
815	198	664	649	26
908	878	289	115	973
366	146	823	78	840
945	100	335	238	536
753	464	965	647	289
422	362	248	717	115
79	397	428	715	137
951	1000	903	320	302
612	156	218	368	397
799	390	898	664	310
266	717	772	15	526
172	385	284	96	313
362	273	938	439	140
780	607	169	838	48
205	58	624	406	290
173	442	766	451	877
78	772	395	749	990
105	803	720	419	865
304	233	389	949	656
327	564	419	124	642
543	408	360	462	959
680	34	689	691	385
597	131	571	260	839
913	65	440	432	777
690	32	714	679	7
453	551	761	972	813
444	969	107	332	737
649	212	694	894	290
212	708	185	447	870
474	524	120	784	918
442	352	994	612	531
780	140	375	675	48
552	630	557	210	765
29	379	982	209	730
436	464	650	686	530
139	637	291	162	68
145	559	195	819	24
197	240	978	70	568
210	542	266	136	462
309	391	626	31	299
654	838	309	378	897
741	855	280	712	119
575	283	470	234	141
216	694	651	876	959
933	812	938	131	23
29	726	896	966	158
721	345	123	923	200
910	925	868	716	297
613	524	83	215	969
359	557	298	391	787
453	482	289	739	418
120	320	502	975	127
433	725	330	2	479
143	515	723	593	792
783	294	793	657	474
224	808	724	245	221
518	537	991	437	303
947	154	502	137	339
588	732	531	544	993
643	811	522	600	112
903	296	629	778	953
944	457	531	764	56
435	669	52	871	620
265	650	310	683	723
23	386	602	323	596
48	78	695	332	751
23	729	844	661	290
73	466	890	158	288
34	723	272	863	792
140	353	339	276	219
102	579	319	367	218
457	790	821	160	114
535	908	511	26	740
349	890	709	657	306
264	757	368	656	877
221	21	857	794	507
215	174	694	740	934
232	511	216	859	799
422	247	813	639	450
414	551	909	363	428
315	982	117	653	274
268	997	823	391	597
82	676	176	578	768
503	431	478	376	612
964	589	815	100	890
986	571	419	476	281
190	204	157	90	518
139	337	623	434	787
138	177	318	275	985
509	176	187	353	768
7	582	837	781	594
481	305	216	310	805
337	261	95	524	431
220	973	746	134	401
180	886	3	172	219
270	475	243	453	521
945	925	595	564	851
163	819	602	32	647
469	425	906	617	842
596	243	906	506	328
444	819	574	199	518
306	793	555	704	463
373	724	530	649	102
197	186	759	294	283
955	92	811	453	374
463	159	603	777	446
443	775	78	903	254
840	919	71	901	244
998	368	349	430	647
125	249	630	622	80
159	576	81	38	203
550	797	868	637	369
334	57	83	811	236
903	940	16	771	568
310	580	78	997	780
652	126	710	666	365
252	365	799	352	635
107	909	94	281	142
864	681	256	504	689
29	277	483	618	865
872	895	144	485	899
961	511	429	861	856
902	199	203	469	823
909	154	276	722	520
274	39	529	450	946
973	453	661	472	296
375	604	324	324	628
432	252	853	812	347
805	215	772	678	980
255	195	205	987	853
26	299	679	99	335
675	382	690	515	736
35	225	924	356	823
958	703	465	565	664
217	201	67	562	768
949	713	403	493	145
979	24	915	248	114
107	959	769	596	776
263	107	993	500	992
33	101	275	205	491
890	62	28	89	824
854	187	223	930	206
792	589	497	378	633
128	552	338	113	989
82	480	75	881	319
836	676	297	92	158
584	9	861	760	127
699	417	465	1	868
884	746	835	532	575
238	540	842	463	400
725	720	138	461	392
833	465	836	894	536
708	48	300	851	328
467	300	548	974	741
561	147	672	957	685
348	789	709	114	515
437	618	29	6	20
493	711	242	392	133
364	119	395	250	569
227	445	861	341	837
54	304	962	894	572
202	530	384	804	163
630	476	820	961	963
157	985	970	177	351
697	617	452	237	2
422	855	675	31	438
221	725	418	656	603
389	46	743	206	726
422	30	67	809	871
763	347	702	992	117
585	454	958	55	408
450	576	933	58	306
187	959	125	843	325
861	846	692	389	863
341	927	133	162	510
168	639	467	918	968
172	497	108	888	103
94	772	877	469	69
71	269	595	824	237
428	874	643	99	165
435	705	185	220	80
523	381	718	663	427
604	962	519	505	689
288	576	342	648	94
845	805	386	21	656
771	946	491	256	13
476	658	238	316	826
873	662	879	501	717
755	81	70	525	824
157	712	854	311	775
58	788	609	269	395
939	488	440	72	159
44	219	579	611	614
940	375	791	260	560
99	773	10	159	548
811	190	663	307	987
479	478	214	467	501
627	445	741	61	438
508	676	530	351	198
219	473	132	683	598
127	657	128	488	78
395	819	609	431	711
624	394	72	930	337
588	1	545	613	969
567	963	22	707	603
14	57	328	422	825
39	733	329	353	392
517	705	583	393	742
274	892	152	101	212
274	801	128	115	715
